name;steamID3
"ryb";"[U:1:2431135]"
"TheFragile";"[U:1:10858548]"
"Bdonski";"[U:1:53779406]"
"fgjhkslfjhaslekfjhaleskj";"[U:1:74830471]"
"sorando";"[U:1:22059901]"
"serotone_alt_420";"[U:1:131532320]"
"amsii_";"[U:1:124355652]"
"The7alfa";"[U:1:38625038]"
"WARHURYEAH";"[U:1:36568047]"
"shrugger94";"[U:1:45763865]"
"totoriffic";"[U:1:72806494]"
"xenema";"[U:1:33652944]"
"Dox5";"[U:1:14253840]"
"Motsman";"[U:1:24824798]"
"xdisaster";"[U:1:28603695]"
"FenrirXCIII";"[U:1:44645101]"
"tehmarik";"[U:1:31549467]"
"kiler4fun";"[U:1:31306548]"
"bashatlaser";"[U:1:31659231]"
"tek36";"[U:1:40142806]"
"trick17RazorsEdge";"[U:1:46283551]"
"kr4tos";"[U:1:50655953]"
"Askjells";"[U:1:39230302]"
"stoyanovich";"[U:1:34989139]"
"ethugtf2";"[U:1:37779628]"
"jwalker236";"[U:1:29851844]"
"m1ckyc0";"[U:1:37300887]"
"Permzilla";"[U:1:49141923]"
"dembeats";"[U:1:6000791]"
"Sideshow1994";"[U:1:53990530]"
"lefapetyfap";"[U:1:49090520]"
"McKoston";"[U:1:90805296]"
"blobinet";"[U:1:80969486]"
"V11che";"[U:1:35283947]"
"ed95";"[U:1:76620413]"
"NesbittMrs";"[U:1:62021118]"
"Seagull";"[U:1:1459966]"
"harbleu";"[U:1:21365971]"
"PlatinumShadow";"[U:1:413508]"
"asdsquid";"[U:1:32908134]"
"TLR";"[U:1:23599968]"
"kaidussssss";"[U:1:3048631]"
"Twinqe";"[U:1:58744954]"
"Mirelin";"[U:1:37008225]"
"Ramown";"[U:1:28449324]"
"omnibombulator";"[U:1:65593169]"
"CaptainGinger";"[U:1:1222448]"
"fribs";"[U:1:40196271]"
"Gubbinsss";"[U:1:35682924]"
"zappis";"[U:1:6188423]"
"starkiepoo";"[U:1:47737701]"
"mza08";"[U:1:41319278]"
"mad00";"[U:1:37961798]"
"VerseOne";"[U:1:85680173]"
"henghast";"[U:1:33502608]"
"setsul";"[U:1:82087479]"
"b4nny";"[U:1:10403381]"
"lansky";"[U:1:146974878]"
"Duwatna";"[U:1:39592949]"
"sdot_";"[U:1:25560164]"
"-1";"[U:1:25503021]"
"zxzxzsxzsxzsxzzxazxaz";"[U:1:31470213]"
"allcvmreally";"[U:1:7492659]"
"muahahahaha";"[U:1:39816300]"
"turtletickler8";"[U:1:66177187]"
"ashnazg";"[U:1:44463016]"
"androidmarvin";"[U:1:59587476]"
"apubber";"[U:1:78056263]"
"Alfierulz";"[U:1:36003584]"
"Drackk";"[U:1:24614767]"
"risingtf";"[U:1:84345653]"
"Ceymoure";"[U:1:31162383]"
"smzii";"[U:1:52863028]"
"Nuseman";"[U:1:80727928]"
"fishage";"[U:1:92096346]"
"warpzy";"[U:1:67259012]"
"Pheaassexynipples";"[U:1:35457676]"
"TheFriendlyCow";"[U:1:83949629]"
"aporia";"[U:1:35160286]"
"snowblind__";"[U:1:3095193]"
"sheepau";"[U:1:42223697]"
"bonob0";"[U:1:7442045]"
"lovingmemory";"[U:1:3825470]"
"DenniaPlz";"[U:1:21458429]"
"Smirre";"[U:1:63291043]"
"leticus";"[U:1:50591366]"
"albatf2";"[U:1:97928150]"
"ondkaja";"[U:1:49857623]"
"vani-";"[U:1:31512563]"
"moursifanshawe";"[U:1:87567743]"
"Ravenshaw410";"[U:1:45191161]"
"thatspudd";"[U:1:35244039]"
"pennyfarming";"[U:1:51697917]"
"turbo264";"[U:1:13432028]"
"konrbaron";"[U:1:53215668]"
"mr_love";"[U:1:87346863]"
"steez-";"[U:1:64312212]"
"mrcartilio68";"[U:1:134805397]"
"D0lmi0";"[U:1:101006054]"
"cocksky";"[U:1:94072601]"
"diogorajadas";"[U:1:34489207]"
"tasmanianrain";"[U:1:88049001]"
"xRogue";"[U:1:85012960]"
"hrsnipar";"[U:1:73429701]"
"Shosaboy";"[U:1:113096339]"
"mophead127";"[U:1:99847536]"
"PsychoClarkie";"[U:1:58538816]"
"HobNobsTF2";"[U:1:83779392]"
"youkn0w";"[U:1:24497509]"
"ashcp";"[U:1:80143504]"
"yak404";"[U:1:62805912]"
"MaxPayneNG";"[U:1:15685844]"
"oskartfol";"[U:1:76709236]"
"mici-";"[U:1:46028942]"
"MattCV";"[U:1:31079720]"
"Maxi7";"[U:1:37776901]"
"Zafus";"[U:1:43025128]"
"bigwizard4";"[U:1:39481421]"
"DaSwift";"[U:1:38534161]"
"DanFromGrimsby";"[U:1:95105273]"
"vik6";"[U:1:80279502]"
"kaptains";"[U:1:73461364]"
"Hafficool";"[U:1:35933382]"
"eepily";"[U:1:81264176]"
"sircupcake";"[U:1:54789339]"
"olearry";"[U:1:38933887]"
"sweetfeetpete";"[U:1:35219746]"
"bagsbanijs";"[U:1:83763635]"
"neotf2";"[U:1:47588623]"
"Sepulch";"[U:1:68182675]"
"En7ize";"[U:1:59668151]"
"irppa";"[U:1:65077959]"
"Flippy_AA";"[U:1:47655495]"
"McLime";"[U:1:49974197]"
"IceCubeFarmer";"[U:1:36246277]"
"Raptor00X";"[U:1:91169800]"
"stormingsheep";"[U:1:80019053]"
"philmac";"[U:1:5063050]"
"danAnderson";"[U:1:1216286]"
"craigcoleman";"[U:1:29824262]"
